,Country,Import Value (Tsd. USD),Import Weight (t),GDP per Capita (2023)
0,Australia,126.0,0.2,64820.9117890026
1,Belgium,4.0,0.0,54700.9093236712
2,Belize,48.0,0.0,7459.99815132837
3,Brazil,12.0,0.0,10294.866680778
4,Canada,1.0,0.0,53431.1857063879
5,China,4.0,0.0,12614.0617416421
6,Chistmas Island,156.0,0.7,
7,Colombia,1.0,0.0,6947.35928681966
8,Costa Rica,2.0,0.0,16942.0268119375
9,Cuba,84.0,0.4,
10,Czechia,6.0,0.4,31591.1770732969
11,Denmark,8.0,2.0,68453.8769281145
12,Djibouti,21.0,0.0,3554.83918868372
13,Dominican Republic,113.0,0.2,10717.6276712204
14,"Egypt, Arab Rep.",55.0,0.0,3457.45691570455
15,Fiji,242.0,1.4,5888.73668639357
16,France,103.0,7.0,44690.9345395117
17,French Polynesia,2.0,0.0,
18,Haiti,2.0,0.0,1705.77905452248
19,Indonesia,10509.0,68.8,4876.31432703188
20,Israel,312.0,0.4,52642.4267486308
21,Italy,0.0,0.0,39003.3160954123
22,Japan,20.0,0.0,33766.5268253808
23,Kenya,3196.0,24.5,1952.30457929636
24,Kiribati,219.0,0.5,2106.76000405677
25,Madagascar,220.0,2.3,506.159368687808
26,Maldives,1082.0,6.1,12530.3602359683
27,Marshall Islands,31.0,0.0,6678.34239060448
28,Mauritius,141.0,1.0,11613.0441587588
29,"Micronesia, Fed. Sts.",45.0,0.4,4084.16940424398
30,Netherlands,4386.0,151.5,64572.0059558854
31,Norway,8.0,0.0,87925.0944188399
32,Peru,5.0,0.0,7906.58502858
33,Philippines,4001.0,33.5,3804.8725797521
34,Portugal,126.0,1.6,27331.2094945255
35,Singapore,70.0,0.6000000000000001,84734.2559206054
36,Spain,14.0,0.1,33509.0127982139
37,Sri Lanka,2640.0,18.9,3827.96495637489
38,Sudan,75.0,0.9,2183.44140625
39,Switzerland,0.0,0.0,99564.710026145
40,Taiwan,57.0,0.1,
41,Thailand,10.0,0.0,7182.02525812415
42,United Arab Emirates,5.0,0.0,49040.6947525825
43,United Kingdom,145.0,3.1999999999999997,49463.8554617343
44,United States,4330.0,23.2,82769.4122114216
45,Vanuatu,40.0,0.30000000000000004,3515.23633611798
46,Viet Nam,31.0,0.0,4282.08851724506
